SMILES,MolWeight,HOMO,LUMO,E NEG,HARDNESS,SOFTNESS,MULLIKEN,LOEWDIN,MAYER,HIRSHFELD,FSPE,DIPOLE,CHEM SHIELD,Hirshfeld,ADCH,MK-ESP,CM5,QTAIM,IBO,Vbur,CB DIST
COCOC1=CC(Br)=CC=C1F,233.969169816,-8.7208,1.3141,3.7033500000000004,5.01745,0.19930442754785796,0.031504,-0.380068,6.0,0.016351,-3134.2113011257,1.49043,50.66,0.00134465,-0.12886883,-0.0906313377,-0.01957249,-0.103301,-0.039331,23.034566677433368,1.9100817555065983
FC(F)(F)C(=O)CC1=CC=CC=C1Br,265.955411572,-9.3028,0.5075,4.39765,4.90515,0.20386736389305118,-0.071229,-0.330647,6.0,0.02205,-3295.64052118408,3.53931,43.171,0.00641909,-0.00596822,-0.1356029719,-0.01195282,-0.113628,-0.041136,31.968189969147836,1.912334168735412
CN1CCC(C1)C1=CC=C(Br)C=C1,239.030961548,-8.5066,1.4366,3.535,4.9716000000000005,0.20114248933944803,0.039965,-0.378569,6.0,0.015781,-3056.604143097363,3.17287,48.175,-9.558e-05,-0.00900497,0.0213549662,-0.02123368,-0.119556,-0.046071,22.938919394540168,1.9116305110681033
CCS(=O)(=O)C1=CC(Cl)=C(Br)C=C1,281.911690276,-9.6982,0.0799,4.80915,4.88905,0.20453871406510465,-0.029104,-0.380824,6.0,0.025174,-3892.777778642189,4.28036,38.691,0.00823089,-0.43359927,-0.0965703147,-0.01012369,-0.076932,-0.048691,26.26381107782097,1.8919616722253076
COC(=O)C(C#N)C1=CC=CC=C1Br,252.973840596,-9.4366,0.9236,4.2565,5.1801,0.19304646628443464,-0.054522,-0.326858,6.0,0.02259,-3165.338470344297,2.80258,44.973,0.00682472,-0.21231004,-0.2410556767,-0.01146439,-0.109098,-0.041379,31.60397848144972,1.913777404096811
CC(C)(C)OC(=O)C1=CC(Br)=CC(=C1)C(F)(F)F,323.997276384,-9.5954,-0.0687,4.83205,4.76335,0.2099362843377035,0.135403,-0.367737,6.0,0.0269,-3488.865278719846,2.62346,44.729,0.01127596,0.0050767,-0.0176066519,-0.00965658,-0.099417,-0.040845,22.960777652785048,1.904649651399374
COCC1=CC(F)=C(Br)C=C1,217.974255196,-9.0964,1.0251,4.0356499999999995,5.06075,0.19759917008348565,-0.099421,-0.374362,6.0,0.001067,-3058.982346228652,1.87762,60.677,-0.01497661,-0.08633611,-0.227409961,-0.03172527,-0.093668,-0.093569,24.24373210964214,1.8954670934703204
BrC1=C(C#N)C(C=O)=CC=C1,208.947625848,-9.8954,-0.9727,5.43405,4.46135,0.22414739932979927,-0.120016,-0.328452,6.0,0.034591,-3011.451208121093,4.78152,38.076,0.01840288,-0.01640154,-0.1003794575,0.00056006,-0.085295,-0.032739,26.403940612365368,1.8939046370491752
BrC1=CC(N2CCOCC2)=C(C=O)C=C1,269.005140724,-8.046,-0.0299,4.0379499999999995,4.00805,0.24949788550542035,0.091775,-0.361422,6.0,0.035117,-3205.842077407047,1.45361,35.007,0.02009154,-0.00743782,-0.0016349486,-0.00097361,-0.108928,-0.003444,23.11148825501487,1.9082026999131019
FC1=C(OC2CCOCC2)C=CC(Br)=C1,274.000469944,-8.8379,1.1503,3.8438,4.9940999999999995,0.20023627880899464,0.074129,-0.382107,6.0,0.016866,-3250.961484522823,0.75855,51.468,0.00165975,-0.24801222,-0.0548773462,-0.01925408,-0.103149,-0.045412,22.91003029526748,1.9063679875680402
COC(=O)CC1=C(OC)C(Br)=CC=C1,257.98915631200003,-8.9701,1.1582,3.9059500000000003,5.06415,0.1974665047441328,-0.03087,-0.349735,6.0,0.009304,-3187.637754240792,3.16443,49.581,-0.00698122,-0.02252881,-0.0823647105,-0.02333495,-0.116151,-0.074525,28.26982836394418,1.9060526731945937
ClC1=C(Br)C=CC(CC#N)=C1,228.92938894,-9.3957,0.6451,4.3753,5.0203999999999995,0.19918731575173296,-0.054799,-0.39073,6.0,0.015495,-3397.047965732891,2.29199,45.32,-0.00190303,-0.03076179,-0.1106572754,-0.02020572,-0.079723,-0.061502,26.16802457035296,1.8946517525239353
COC1=CC=C(C=C1Br)C1=CC=CC=N1,262.99457604,-8.1533,0.5601,3.7965999999999998,4.3567,0.2295315261551174,-0.048765,-0.357032,6.0,0.000966,-3167.522697677595,1.79797,58.88,-0.01589203,-0.12350804,-0.2943912956,-0.03177054,-0.0987,-0.083131,24.98036933495205,1.904499582966558
FC1=CC(OC2CCCCO2)=CC=C1Br,274.000469944,-8.5157,1.4142,3.5507500000000003,4.96495,0.20141189740077947,-0.115318,-0.388113,6.0,-0.012161,-3250.975967562164,4.44354,70.097,-0.02824393,-0.09048615,-0.303394913,-0.0448803,-0.091038,-0.114845,24.194516222447458,1.8968940462879245
BrC1=CC(CCN2C(=O)C3=CC=CC=C3C2=O)=CC=C1,329.005140724,-8.9809,-0.4515,4.7162,4.2647,0.2344830820456304,0.113351,-0.373689,6.0,0.021427,-3396.464678610423,1.14176,45.712,0.00576369,-0.00690106,0.0181650367,-0.01520414,-0.120124,-0.036265,29.02150184333337,1.9117956714118236
CC1=C(Br)C=CC(=C1)C(=O)N1CCOCC1,283.020790788,-9.0142,0.7467,4.13375,4.880450000000001,0.204899138399123,-0.043342,-0.33559,6.0,0.020296,-3245.198895817514,2.22094,42.065,0.00546266,-0.2749291,-0.18551908,-0.01351756,-0.121194,-0.045931,27.195780381586715,1.91248799077252
COC1=CC(=CC=C1Br)C(=O)N1CCN(C)CC1,312.04733988400005,-8.6036,0.8195,3.8920500000000002,4.71155,0.21224437817703304,-0.086137,-0.354798,6.0,0.005773,-3339.859167968943,3.47569,55.746,-0.01071022,-0.22400279,-0.3339934808,-0.02668631,-0.102358,-0.078294,24.916882928839534,1.9007162361159258
CCOC(=O)COC1=CC=C2C=C(Br)C=CC2=C1,308.00480637600003,-8.1531,0.3769,3.8881,4.265000000000001,0.23446658851113714,0.090366,-0.379194,6.0,0.014446,-3341.293939998857,2.18004,50.653,-0.00121091,-0.01397687,-0.0180991499,-0.02224253,-0.114342,-0.049756,23.00212735150307,1.9103486581081237
CC1=CC=C(CCC(=O)C2=CC=C(Br)C=C2)C=C1,302.0306272,-8.7165,0.0309,4.3427999999999995,4.3737,0.22863936712623179,0.092093,-0.366846,6.0,0.031548,-3268.245133955067,2.57035,40.464,0.01621193,-0.02004804,-0.015698143,-0.00519293,-0.118716,-0.025847,25.40583963556575,1.90587487807514
CCN(CC)C(=O)C1=CC(OC)=C(Br)C=C1,285.036440852,-8.5648,1.0845,3.74015,4.82465,0.20726892106163142,-0.097471,-0.357104,6.0,0.003303,-3246.400263558189,3.92942,57.781,-0.01313891,-0.36254967,-0.2973754046,-0.02909253,-0.10242,-0.082358,24.917996725437998,1.9014963373095515
FC1(COC1)C1=CC=C(Br)C=C1,229.974255196,-9.1132,1.01,4.0516000000000005,5.0616,0.19756598703967124,0.04248,-0.375446,6.0,0.021156,-3097.072908895778,0.54064,45.072,0.0057714,-0.01326838,0.0060145121,-0.01549289,-0.130031,-0.040508,22.938640945390553,1.9075392634443074
ClC1=C(C#N)C(Cl)=C(Br)C=C1,248.874766524,-9.6319,-0.4895,5.0607,4.5712,0.21876093804690233,-0.035587,-0.391558,6.0,0.01605,-3817.33389446607,4.79816,46.206,-0.00110699,-0.03651832,-0.0418370231,-0.01931804,-0.066431,-0.065784,26.27202532773465,1.8916025359342474
ClC1=CC=C(CCC(=O)C2=CC=C(Br)C=C2)C=C1,321.976004784,-8.9561,-0.1093,4.532699999999999,4.4234,0.22607044355021025,0.08594,-0.365579,6.0,0.03322,-3688.53693038329,2.43609,38.493,0.01752753,-0.05589014,-0.0951840653,-0.00391691,-0.116796,-0.02438,23.315452257108806,1.9024708673840827
CC1=CC=NN1C1=CC(Br)=CC=C1,235.994910388,-8.7968,0.8901,3.9533499999999995,4.84345,0.20646440037576522,0.13838,-0.372316,6.0,0.023131,-3070.223263583978,1.753,45.816,0.00758434,0.068459,0.0184439898,-0.01335825,-0.108182,-0.034106,23.021966853413232,1.9093403754053984
FC1=C(F)C(Cl)=CC(Br)=C1,225.899646284,-9.4549,0.6544,4.40025,5.0546500000000005,0.19783763465324006,0.042246,-0.378813,6.0,0.024208,-3463.991988960578,1.23804,50.795,0.00923037,-0.00851977,-0.0910201437,-0.01157642,-0.086638,-0.037932,22.960847265072452,1.9020552030227744
FC(F)(F)C1=CC(OCC2=CC=CC=C2)=C(Br)C=C1,329.9867117,-8.9482,0.6841,4.13205,4.81615,0.20763472898476998,-0.132931,-0.35184,6.0,0.010651,-3488.596132749512,1.66862,52.417,-0.00527868,-0.02403713,-0.2509259332,-0.0213168,-0.10019,-0.071797,25.526129668199992,1.8984492997352955
CN(C)C1=CC=C(F)C=C1Br,216.990239608,-8.179,1.1363,3.52135,4.65765,0.2147005464128906,-0.128744,-0.338602,6.0,0.016426,-3039.110400651115,2.62426,47.89,-0.00032723,0.15312082,-0.1330746235,-0.01378296,-0.10978,-0.059114,29.169636790929243,1.9082559393685836
FC1=CC(=CC=C1Br)N1CCCC1=O,256.985154228,-8.4675,0.9666,3.75045,4.7170499999999995,0.2119969048451893,-0.116058,-0.383989,6.0,-0.006885,-3190.602928802271,4.74365,67.169,-0.02336097,-0.1843074,-0.2877276814,-0.04007235,-0.091765,-0.107961,24.154697994052327,1.894938110553961
CC(=O)C1=CC(Br)=CC(Cl)=C1,231.929054592,-9.5052,-0.3014,4.9033,4.6019000000000005,0.21730154936004692,0.071665,-0.370029,6.0,0.025954,-3418.152042991255,2.42069,44.703,0.01018841,-0.00217635,-0.0568059204,-0.01087499,-0.10171,-0.035675,23.01772050388158,1.906951471698572
COCC1=C(Br)C=CC(Cl)=C1,233.944704656,-9.0306,1.0428,3.9939,5.0367,0.19854269660690532,-0.103338,-0.342114,6.0,0.014973,-3419.339573700794,1.20086,49.846,5.08e-06,-0.11530289,-0.1481096611,-0.01879842,-0.112132,-0.055535,27.168701201786526,1.9148647399454781
BrC1=CC=CC(CN2CCCC2)=C1,239.030961548,-8.2637,1.2449,3.5094000000000003,4.7543,0.21033590644258882,0.120379,-0.3729,6.0,0.022496,-3056.598019200722,1.64079,44.45,0.00691169,0.06348998,0.1190157437,-0.01439105,-0.119653,-0.036614,23.485306238374747,1.912740454893074
COCOC1=CC=C(Br)C=C1Cl,249.939619276,-8.634,1.0963,3.76885,4.86515,0.20554350842214528,0.05173,-0.387158,6.0,0.011936,-3494.567740109935,2.92332,54.729,-0.00375175,0.01222977,-0.1356484694,-0.02476513,-0.107153,-0.056569,22.910865642716328,1.9075530496940993
BrC1=CC=C(C=C1)C(CC#N)CC#N,247.994910388,-9.4171,0.7455,4.3358,5.0813,0.19680003148800504,0.047304,-0.37408,6.0,0.023827,-3108.322269290192,3.86507,43.457,0.00808138,-0.01796399,-0.120070947,-0.01325397,-0.111009,-0.038321,22.925901896795608,1.9056874268073938
FC1=C(C=O)C=C(Cl)C(Br)=C1,235.903982716,-9.6027,-0.6809,5.1418,4.4609000000000005,0.22417001053599048,0.010343,-0.376597,6.0,0.032292,-3478.07545318134,2.30747,35.155,0.01524809,-0.01311382,0.008541489,-0.00289734,-0.066418,-0.035218,26.239307552654733,1.8881679082344327
BrC1=C(C=CC=C1)C1=NC=CC=N1,233.979260324,-8.8904,0.3803,4.25505,4.63535,0.2157334397618303,-0.054984,-0.324879,6.0,0.02798,-3069.021141298842,2.20274,44.093,0.01158447,0.34685423,-0.0579306581,-0.00474343,-0.101934,-0.033262,28.624085294543512,1.9102342675877009
COC(=O)C1=CC(Br)=CC(OC(F)(F)F)=C1,297.945240812,-9.5373,-0.0923,4.8148,4.7225,0.21175224986765484,0.160095,-0.368816,6.0,0.029173,-3446.132151243318,1.6279,43.019,0.01383678,0.0020004,-0.0085548766,-0.00695357,-0.109443,-0.032345,22.945880623280576,1.903580303038984
BrC1=CC=C(C=C1)C1COC1,211.983677008,-8.942,1.1494,3.8963,5.0457,0.19818855659274234,0.044236,-0.377242,6.0,0.018851,-2997.812603901319,1.88955,46.443,0.00325544,-0.01350936,0.0143335534,-0.01797274,-0.115058,-0.043178,22.933907309847076,1.9088635747411085
FC(F)CC1=CC=C(Br)C=C1,219.969918764,-9.1464,1.0825,4.03195,5.11445,0.19552444544379163,0.034173,-0.375136,6.0,0.02167,-3083.04033031569,1.543,45.114,0.00620969,-0.01809499,-0.0780647397,-0.01504621,-0.115701,-0.039671,22.94128621231191,1.9079829530758607
FC(F)CC1=CC=CC(Br)=C1,219.969918764,-9.2315,1.0833,4.0741000000000005,5.1574,0.19389614922247644,0.107216,-0.371672,6.0,0.022221,-3083.040475879003,1.2613,44.298,0.006585,-0.01394934,0.0097179006,-0.01458377,-0.113392,-0.03606,22.99976053373133,1.9094320310210848
COC(=O)C1=C(F)C(F)=C(Br)C=C1,249.94409794,-9.6175,-0.0691,4.8433,4.7741999999999996,0.2094591764065184,-0.068898,-0.364254,6.0,0.015888,-3232.286033203927,1.06255,50.37,0.00019639,-0.03450731,-0.1857896855,-0.01646444,-0.072657,-0.07004,24.271020126304535,1.8898290516899496
ClC1=CC=C(C2=CN=CO2)C(Br)=C1,256.92430356,-8.6246,0.143,4.240799999999999,4.3838,0.22811259637757197,-0.052233,-0.322103,6.0,0.027842,-3510.392559630842,1.81916,47.352,0.01248057,0.12828191,-0.1549509763,-0.0052327,-0.110045,-0.038604,29.842300324114813,1.907682072864215
CN(C)C1=C(F)C=CC(Br)=C1,216.990239608,-7.9095,1.4481,3.2307,4.6788,0.21373001624348123,0.073893,-0.380261,6.0,0.014774,-3039.11102317574,2.08606,49.641,-0.00023755,0.04238351,-0.0862582813,-0.02105294,-0.107043,-0.034889,23.055171914504974,1.9132284657696261
BrC1=CC=CC(CN2CCCCC2=O)=C1,267.025876168,-8.9759,1.2191,3.8783999999999996,5.0975,0.196174595389897,0.098797,-0.372588,6.0,0.020143,-3169.984717976102,3.21247,45.864,0.00456216,-0.02567803,0.0216328845,-0.0165217,-0.118024,-0.037799,22.9957926333493,1.9117657648709714
C[C@H](C#N)C1=CC=C(Br)C=C1,208.984011356,-9.2564,0.9552,4.1506,5.1057999999999995,0.19585569352501078,0.03364,-0.374392,6.0,0.022681,-2976.758685102707,3.61042,44.869,0.00678721,0.03920795,-0.0357417728,-0.01449984,-0.110656,-0.039928,22.94267845805999,1.906851846349973
CC(C)(C)C1=C(Br)C=C(Cl)C=C1,245.981090164,-9.0677,1.0694,3.99915,5.06855,0.19729508439297236,-0.063835,-0.308809,6.0,0.027299,-3422.755628875198,2.24581,44.464,0.01315252,0.04850326,-0.167435912,-0.00505837,-0.112146,-0.041554,33.846955993896394,1.928296250767765
FC1=CC(Br)=C(CCC#N)C=C1,226.974589544,-9.3807,0.884,4.248349999999999,5.13235,0.19484251853439458,-0.049023,-0.329809,6.0,0.023891,-3076.019019102335,3.28077,44.485,0.00942477,0.03378663,0.0328663692,-0.00904398,-0.111749,-0.038152,29.73314825746522,1.9158450693464828
BrC1=CC=CC(=C1)C1=CSC=N1,238.940432292,-8.5626,0.3604,4.1011,4.4615,0.2241398632746834,0.097286,-0.371944,6.0,0.021492,-3373.762606045004,1.81893,45.088,0.00569307,-0.00800936,0.0153629756,-0.01543573,-0.111892,-0.03573,23.047444950603122,1.9118591707653974
BrC1=CC=C(C=C1)C1=NC=NO1,223.95852488,-9.1944,-0.2506,4.7225,4.4719,0.22361859612245355,0.075677,-0.366586,6.0,0.032293,-3066.806142464058,1.0655,38.185,0.01659891,-0.006709,-0.0449645532,-0.00480973,-0.112854,-0.027599,22.962448347682745,1.9021911336386281
BrC1=CC=C(C=C1)C1=NC(C=O)=CO1,250.958190532,-8.8371,-0.1155,4.4763,4.360799999999999,0.22931572188589253,0.079965,-0.369603,6.0,0.028752,-3164.12443829018,2.30853,40.336,0.01301527,-0.00874086,-0.0504803299,-0.0083696,-0.120016,-0.032509,22.95674014011561,1.9030851786300398
COC1=CC=C(Br)C=C1CN1CCOCC1,285.036440852,-8.3079,1.2312,3.53835,4.76955,0.20966338543468463,0.091192,-0.386775,6.0,0.006572,-3246.365138427399,3.36776,56.201,-0.00909855,0.09153117,-0.0592555918,-0.03021045,-0.117336,-0.06151,22.929034449728793,1.9114734278581285
BrC1=CC=C(C=C1)C(=O)C1=CN=C(S1)C1=CC=CC=C1,342.96664704,-8.6902,-0.7759,4.73305,3.9571500000000004,0.2527071250773915,0.057558,-0.366672,6.0,0.03091,-3718.1712799963,3.69902,39.006,0.0155023,-0.01824751,-0.071875885,-0.00584161,-0.114033,-0.027453,22.96627702348997,1.904382707902139
CC(C)(C)C1=CC(Br)=C(Cl)C=C1,245.981090164,-8.9437,1.1387,3.9025,5.0412,0.1983654685392367,0.017544,-0.385491,6.0,0.013875,-3422.76047304764,3.27571,45.648,-0.0032756,-0.01725995,0.0264137319,-0.02147456,-0.083902,-0.055427,26.27070269427397,1.9008698690317858
COC(=O)CS(=O)C1=CC=C(Br)C=C1,275.94557724800006,-8.9942,0.5182,4.2379999999999995,4.7562,0.2102518817543417,0.057527,-0.365923,6.0,0.030018,-3546.501306515829,2.45453,41.377,0.01446859,0.47194247,-0.0145384702,-0.00679885,-0.109335,-0.031731,22.9889706291837,1.9056940200802956
COC(=O)C1=C(F)C(Br)=CC=C1F,249.94409794,-9.344,0.4454,4.4493,4.894699999999999,0.2043026130304207,-0.150526,-0.377449,6.0,-0.002244,-3232.28657551935,1.76584,64.952,-0.01785588,-0.04891694,-0.3199256473,-0.03438777,-0.082266,-0.103129,24.31111680384928,1.893937622294627
CC(C)S(=O)(=O)C1=CC(Br)=CC=C1,261.96631269200003,-9.5706,0.3264,4.6221000000000005,4.9485,0.2020814388198444,0.101487,-0.370864,6.0,0.026486,-3472.489993602191,4.87184,44.236,0.01099346,-0.09363292,-0.0351117111,-0.01009809,-0.104288,-0.03991,22.95687936469042,1.9065820430706257
CCOC(=O)C1=CC(C)=CC(Br)=C1,241.994241692,-9.1382,0.2948,4.4216999999999995,4.7165,0.212021626205873,0.14741,-0.369171,6.0,0.021601,-3112.430632258267,0.30703,45.656,0.00587923,0.03131487,0.0424288055,-0.01502102,-0.111927,-0.038548,23.024124834322755,1.9112417346654373
CCOC(=O)C(\C#N)=C(/C)C1=CC=C(Br)C=C1,293.005140724,-9.0709,-0.5832,4.82705,4.24385,0.23563509549112244,0.07542,-0.368666,6.0,0.029735,-3282.073729426644,3.39767,40.891,0.01408468,0.33523019,-0.0593832197,-0.00730866,-0.113213,-0.030524,22.942817682634796,1.9032180817593252
CCOC1=CC=C(Br)C=C1OC,229.994241692,-7.9612,1.696,3.1326,4.8286,0.2070993662759392,0.045147,-0.389205,6.0,0.006466,-3074.27027061654,2.20112,56.21,-0.00903169,-0.00397757,-0.0336238033,-0.03000284,-0.107293,-0.049165,22.98681264827417,1.9124038606077558
CN(C)CCOC1=CC=CC=C1Br,243.025876168,-8.0321,1.3703,3.3308999999999997,4.7012,0.2127116480898494,-0.098217,-0.359253,6.0,0.00306,-3093.707258839831,2.35171,57.034,-0.0134797,-0.07155053,-0.2166721288,-0.02960023,-0.108301,-0.084415,28.547929452123455,1.9044008180621532
CCCCOC1=CC(C)=C(Br)C(C)=C1,256.046277264,-8.1551,1.7011,3.2269999999999994,4.9281,0.2029179602686634,-0.218521,-0.320953,6.0,-0.004456,-3117.016734754201,2.4254,54.967,-0.01911432,-0.01402398,-0.3023304671,-0.03561273,-0.131572,-0.089112,31.691063452992214,1.9204810998110364
BrC1=CC=C(OCCC2=CC=CC=C2)C=C1,276.014977136,-8.1731,1.4242,3.37445,4.79865,0.20839194356746166,0.057028,-0.390466,6.0,0.004792,-3190.80072275091,3.067,57.752,-0.01099956,-0.0583343,-0.0830233577,-0.0321184,-0.118228,-0.06611,22.895411714912623,1.9111547584215076
CCOC(=O)COC1=CC=C(Br)C=C1F,275.9797345,-8.5232,1.3345,3.5943499999999995,4.92885,0.20288708319384846,0.057707,-0.385679,6.0,0.013779,-3286.893399037011,3.12893,55.317,-0.0017136,-0.01645399,-0.0414531451,-0.02261302,-0.099258,-0.052211,22.866383391065124,1.9063842832116993
CC(=O)OCCOC1=CC=C(Br)C=C1,257.98915631200003,-8.3598,1.419,3.4703999999999997,4.8894,0.2045240724833313,0.052588,-0.389613,6.0,0.006595,-3187.646889837596,4.39199,55.585,-0.00912331,-0.01019845,-0.0938338132,-0.03026824,-0.117835,-0.063955,22.904809373712173,1.9101781722612308
COC(=O)COC1=CC=C(Br)C=C1C=O,271.968420868,-8.8972,-0.2451,4.57115,4.3260499999999995,0.23115775360895047,0.082246,-0.386041,6.0,0.010777,-3261.654794585562,3.79991,54.569,-0.00521751,-0.02157549,-0.1476914464,-0.02619459,-0.106016,-0.064943,22.861232081797223,1.9073076877158257
CC1=CC(Cl)=C(Br)C=C1C,217.949790036,-8.7918,1.2685,3.7616500000000004,5.03015,0.1988012285915927,-0.004279,-0.392912,6.0,0.009166,-3344.129135771913,3.56337,48.74,-0.00825389,-0.02360528,-0.027119308,-0.02634682,-0.085429,-0.063835,26.157930788679373,1.8994167855161768
CCCOC1=C(Br)C=C(C)C=C1,228.014977136,-8.2514,1.448,3.4017,4.8497,0.20619832154566262,-0.03798,-0.354916,6.0,0.002363,-3038.373610488247,2.89334,56.468,-0.01409179,-0.00457846,-0.1440563432,-0.02993501,-0.106709,-0.07867,26.27989151621131,1.9055803523811248
COC1=C(Cl)C(Br)=CC=C1Cl,253.89008224,-8.8302,0.8966,3.9667999999999997,4.8633999999999995,0.20561746926018837,0.004892,-0.393542,6.0,0.015492,-3839.620602811695,2.30489,43.575,-0.00128813,-0.02437792,0.0963901646,-0.01917352,-0.077428,-0.05066,26.42224864395264,1.8968333151105874
COC1=C(Br)C=CC(OC2=CC=CC=C2)=C1,277.994241692,-8.184,1.3029,3.4405499999999996,4.743449999999999,0.21081702136630515,-0.110379,-0.370152,6.0,-0.00872,-3226.702717402127,2.44815,65.989,-0.02553576,-0.10904926,-0.367445612,-0.04145296,-0.104013,-0.102049,24.87288796320016,1.9016605431468452
CCOC(=O)C1=C2C=CC=CC2=C(Br)C2=CC=CC=C12,328.009891756,-7.687,-0.5853,4.13615,3.55085,0.28162271005533884,-0.099223,-0.272622,6.0,0.023494,-3380.386452137286,2.39706,46.249,0.00926445,0.02227626,-0.2394860083,-0.00590758,-0.111235,-0.043784,30.67131305480993,1.9198599741715714
COC(=O)C(CC(=O)C1=CC=C(Br)C=C1)C1=CC=CC=C1,346.02045644000003,-9.0985,-0.0845,4.5915,4.507,0.22187708009762594,0.08264,-0.364584,6.0,0.032389,-3456.829959551834,2.4567,38.873,0.01686106,-0.01808744,-0.0398515973,-0.00450951,-0.117304,-0.02418,22.968922290411324,1.9042024949020493
COCC1=C(OC)C(Br)=CC(C)=C1,244.009891756,-8.8116,1.2446,3.7835,5.0281,0.19888228157753424,0.0407,-0.349393,6.0,0.007294,-3113.581553653666,1.13401,50.783,-0.00863847,-0.16973778,-0.0733188483,-0.02483446,-0.116638,-0.070741,27.97418497933907,1.9083400915863535
CN(C)C(=O)CC1=CC=CC=C1Br,241.010226104,-9.125,1.1883,3.96835,5.15665,0.1939243501110217,-0.062494,-0.338336,6.0,0.018195,-3092.544364716989,3.3444,45.626,0.00333651,0.00961085,-0.1389966674,-0.01581253,-0.122592,-0.051975,30.162516846173553,1.920348147571737
ClC1=CC=C(C=C1)C1=NC(=NO1)C1=CC=C(Br)C=C1,333.950852656,-8.9062,-0.3108,4.6085,4.2977,0.23268259766852037,0.08466,-0.369332,6.0,0.027598,-3757.493797354029,1.74699,40.737,0.01200361,-0.00786896,-0.0263955373,-0.00929054,-0.122189,-0.032096,22.96272679683236,1.9056677922869034
CC(=C)CCC1=CC=C(Br)C=C1,224.020062516,-8.7783,1.4372,3.67055,5.10775,0.195780921149234,0.047729,-0.377736,6.0,0.017062,-3001.23615650211,2.67339,47.932,0.0012728,-0.00609261,0.0160174091,-0.01989325,-0.117119,-0.044587,22.94309613178441,1.9110880561645947
FC1=CC=C(OCC=C)C(Br)=C1,229.974255196,-8.5422,1.1096,3.7162999999999995,4.8259,0.2072152344640378,-0.101399,-0.355942,6.0,0.007698,-3097.068890747897,3.21779,56.696,-0.00863896,-0.038344,-0.1453962869,-0.02433978,-0.093064,-0.072781,25.154887339474065,1.9001601333900013
COC1=CC(OC)=C(Cl)C(Br)=C1,249.939619276,-8.3864,1.3315,3.52745,4.85895,0.20580578108439065,0.05491,-0.384953,6.0,0.018528,-3494.561075788385,3.86947,41.888,0.00189614,-0.0136818,0.1289068775,-0.015792,-0.063011,-0.032613,26.484690865754096,1.9009114389371553
CCOC1=C(C)C=C(Br)C=C1C,228.014977136,-8.5006,1.5418,3.4794,5.0212,0.1991555803393611,0.129698,-0.378116,6.0,0.012023,-3038.37647340342,2.89072,51.647,-0.00348088,-0.03616059,0.091065556,-0.02440655,-0.119722,-0.044385,22.98437621821503,1.9128650610090532
COCC1=CC=CC(OC)=C1Br,229.994241692,-8.5034,1.4257,3.5388499999999996,4.964549999999999,0.20142812540915092,-0.241686,-0.321868,6.0,-0.003232,-3074.26323939494,2.77608,60.284,-0.01955619,-0.15749872,-0.4111583415,-0.03286874,-0.108234,-0.094803,29.378195203991847,1.9118497986498175
BrC1=CC=C(OCC2CCN(CC3CC3)CC2)C=C1,323.088476424,-8.2689,1.384,3.44245,4.82645,0.20719162117083983,0.037335,-0.391302,6.0,0.005089,-3327.180493730862,2.81712,56.778,-0.01083244,-0.00926272,-0.1008278585,-0.03198963,-0.119414,-0.06633,22.90098069790495,1.9103147064530746
CCCCOC1=CC(Br)=CC=C1,228.014977136,-8.5471,1.396,3.5755500000000002,4.971550000000001,0.20114451227484384,0.059335,-0.371475,6.0,0.023208,-3038.372983873375,1.8802,43.668,0.00796235,-0.05174132,0.0434812289,-0.0130733,-0.108808,-0.02193,23.10752035463284,1.913616492329771
CN(C)C(\C)=C\C(=O)C1=CC=C(Br)C=C1,267.025876168,-8.1364,0.3382,3.8991000000000002,4.2373,0.2359993392018502,0.071818,-0.370785,6.0,0.024543,-3169.935304622709,6.41383,42.585,0.00894946,-0.06863376,-0.0252522852,-0.01225147,-0.118873,-0.033386,22.9599423053362,1.909190451465529
COCC1=CC(Br)=CC=C1F,217.974255196,-9.0314,1.0077,4.01185,5.01955,0.19922104571126895,0.099406,-0.379384,6.0,0.015146,-3058.9848813504,1.36846,50.271,1.715e-05,-0.04154079,-0.1281462596,-0.02097985,-0.109632,-0.049314,22.959733468473985,1.909261298535637
FC(F)(F)C1=CC(=NN1)C1=CC=C(Br)C=C1,289.96664495199997,-8.6468,0.5301,4.058350000000001,4.58845,0.21793851954363674,0.074455,-0.374743,6.0,0.022112,-3368.02322618006,1.42341,44.287,0.00641672,-0.01096261,-0.0398494354,-0.0148576,-0.118676,-0.039765,22.936274127618812,1.9068929372531538
CC1=CN=C(N=C1)C1=CC=C(Br)C=C1,247.994910388,-8.5848,0.1701,4.20735,4.37745,0.22844350021131027,0.08075,-0.370448,6.0,0.025388,-3108.353204369257,4.43546,41.26,0.00954567,-0.00614773,0.0054963559,-0.01168755,-0.118193,-0.033243,22.956461690965995,1.9075537864614955
CN1C=CN=C1C1=CC=C(Br)C=C1,235.994910388,-8.1564,0.7354,3.7104999999999997,4.4459,0.2249263366247554,0.088373,-0.374599,6.0,0.021779,-3070.23856375386,4.15438,44.909,0.00612298,-0.30739108,-0.0428220214,-0.01512027,-0.11675,-0.039414,22.934673045008523,1.907798068464099
